Distance l,q,q_MSD_numerics,q_* (Theory),q_*(Numerics),MSD_minimum
3,1.875937937937938,3318.333155243445,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.877938938938939,3318.391570981088,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.87993993993994,3318.449748377687,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.881940940940941,3318.507688427132,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.883941941941942,3318.565392119343,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.885942942942943,3318.622860440304,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.887943943943944,3318.68009437204,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.889944944944945,3318.737094892672,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.891945945945946,3318.793862976396,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.893946946946947,3318.850399593518,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.895947947947948,3318.90670571044,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.897948948948949,3318.962782289709,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.89994994994995,3319.018630289996,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.901950950950951,3319.074250666142,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.903951951951952,3319.129644369126,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.905952952952953,3319.184812346123,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.907953953953954,3319.239755540485,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.909954954954955,3319.294474891772,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.911955955955956,3319.348971335766,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.913956956956957,3319.403245804455,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.915957957957958,3319.45729922608,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.917958958958959,3319.511132525145,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.91995995995996,3319.564746622397,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.921960960960961,3319.618142434862,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.923961961961962,3319.671320875875,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.925962962962963,3319.724282855062,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.927963963963964,3319.777029278349,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.929964964964965,3319.829561048021,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.931965965965966,3319.881879062674,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.933966966966967,3319.93398421727,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.935967967967968,3319.985877403137,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.937968968968969,3320.037559507971,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.93996996996997,3320.089031415869,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.941970970970971,3320.14029400732,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.943971971971972,3320.191348159238,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.945972972972973,3320.242194744954,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.947973973973974,3320.292834634242,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.949974974974975,3320.343268693331,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.951975975975976,3320.393497784911,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.953976976976977,3320.443522768148,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.955977977977978,3320.493344498699,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.957978978978979,3320.542963828719,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.95997997997998,3320.592381606878,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.961980980980981,3320.641598678373,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.963981981981982,3320.690615884939,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.965982982982983,3320.739434064858,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.967983983983984,3320.788054052978,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.969984984984985,3320.836476680718,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.971985985985986,3320.884702776081,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.973986986986987,3320.932733163681,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.975987987987988,3320.980568664733,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.977988988988989,3321.028210097073,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.97998998998999,3321.075658275179,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.981990990990991,3321.122914010175,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.983991991991992,3321.16997810984,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.985992992992993,3321.216851378626,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.987993993993994,3321.263534617676,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.989994994994995,3321.310028624815,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.991995995995996,3321.356334194588,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.993996996996997,3321.402452118248,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.995997997997998,3321.448383183782,0.3289150449263754,0.3351671671671672,3128.345657878825
3,1.997998998998999,3321.494128175936,0.3289150449263754,0.3351671671671672,3128.345657878825
3,2,3321.539687876178,0.3289150449263754,0.3351671671671672,3128.345657878825
4,0.001,3346.476301477542,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.003001001001001001,3346.405975405217,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.005002002002002002,3346.261665051356,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.007003003003003003,3346.036172712609,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.009004004004004005,3345.718922782334,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.01100500500500501,3345.296252644614,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.01300600600600601,3344.75183801876,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.01500700700700701,3344.067275696771,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.01700800800800801,3343.222840740185,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.01900900900900901,3342.198421981008,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.02101001001001001,3340.974618932893,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.02301101101101101,3339.533956382066,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.02501201201201201,3337.862143428506,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.02701301301301301,3335.949277042774,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.02901401401401402,3333.790873020741,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.03101501501501502,3331.388606005585,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.03301601601601602,3328.75065908558,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.03501701701701702,3325.891622173098,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.03701801801801802,3322.831931569283,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.03901901901901902,3319.596901088284,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.04102002002002002,3316.215446191267,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.04302102102102102,3312.718636509881,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.04502202202202202,3309.138223012607,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.04702302302302303,3305.50527375013,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.04902402402402403,3301.849021723781,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.05102502502502503,3298.195988221833,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.05302602602602603,3294.569403727819,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.05502702702702703,3290.988913256494,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.05702802802802803,3287.470527814177,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.05902902902902903,3284.026769699052,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.06103003003003003,3280.666955333755,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.06303103103103103,3277.39756273616,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.06503203203203203,3274.222638728569,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.06703303303303304,3271.144210998409,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.06903403403403403,3268.162680253191,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.07103503503503504,3265.277176746146,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.07303603603603603,3262.485872802562,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.07503703703703704,3259.786248502915,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.07703803803803803,3257.175311510908,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.07903903903903904,3254.649774452198,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.08104004004004003,3252.206194571498,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.08304104104104104,3249.841080923541,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.08504204204204205,3247.550974348797,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.08704304304304304,3245.332505150366,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.08904404404404405,3243.182432875213,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.09104504504504504,3241.09767201369,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.09304604604604605,3239.075306836181,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.09504704704704704,3237.112598027117,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.09704804804804805,3235.206983271667,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.09904904904904906,3233.356073514589,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.10105005005005,3231.557646240438,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1030510510510511,3229.809636816433,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1050520520520521,3228.110128690382,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1070530530530531,3226.457343033074,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1090540540540541,3224.849628256834,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1110550550550551,3223.285449715192,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1130560560560561,3221.763379794205,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1150570570570571,3220.282088530943,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1170580580580581,3218.840334839539,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1190590590590591,3217.436958385425,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1210600600600601,3216.070872117738,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1230610610610611,3214.741055449033,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1250620620620621,3213.44654805833,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1270630630630631,3212.186444282978,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1290640640640641,3210.959888060332,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1310650650650651,3209.766068377183,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1330660660660661,3208.604215184562,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1350670670670671,3207.473595735516,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1370680680680681,3206.37351130627,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1390690690690691,3205.303294262195,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1410700700700701,3204.262305433464,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1430710710710711,3203.249931767815,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1450720720720721,3202.26558423061,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1470730730730731,3201.308695925042,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1490740740740741,3200.378720408207,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1510750750750751,3199.475130181141,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1530760760760761,3198.597415333331,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1550770770770771,3197.745082323961,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1570780780780781,3196.917652884707,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1590790790790791,3196.114663030229,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1610800800800801,3195.335662164028,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1630810810810811,3194.580212269223,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1650820820820821,3193.847887174343,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1670830830830831,3193.138271886221,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1690840840840841,3192.450961982188,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1710850850850851,3191.785563055346,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1730860860860861,3191.141690207077,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1750870870870871,3190.518967581736,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1770880880880881,3189.917027939096,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1790890890890891,3189.335512260656,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1810900900900901,3188.77406938624,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1830910910910911,3188.232355678002,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1850920920920921,3187.710034709021,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1870930930930931,3187.206776973975,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1890940940940941,3186.72225962017,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1910950950950951,3186.256166196503,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1930960960960961,3185.808186419198,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1950970970970971,3185.378015952498,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1970980980980981,3184.965356203078,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.1990990990990991,3184.569914127065,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2011001001001001,3184.191402048512,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2031011011011011,3183.829537488443,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2051021021021021,3183.484043003504,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2071031031031031,3183.154646033716,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2091041041041041,3182.841078758218,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2111051051051051,3182.54307795881,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2131061061061061,3182.26038489044,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2151071071071071,3181.992745158262,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2171081081081081,3181.73990860069,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2191091091091091,3181.501629178112,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2211101101101101,3181.277664866936,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2231111111111111,3181.067777558377,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2251121121121121,3180.871732961937,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2271131131131131,3180.689300513098,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2291141141141141,3180.520253284997,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2311151151151151,3180.364367903885,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2331161161161161,3180.221424468174,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2351171171171171,3180.091206470572,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2371181181181181,3179.973500723536,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2391191191191191,3179.868097287586,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2411201201201201,3179.774789402277,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2431211211211211,3179.693373419941,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2451221221221221,3179.623648741683,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2471231231231231,3179.565417755902,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2491241241241241,3179.518485778788,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2511251251251251,3179.482660997095,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2531261261261261,3179.457754412686,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2551271271271272,3179.443579789107,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2571281281281281,3179.4399535998,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2591291291291291,3179.446694978029,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2611301301301301,3179.463625668458,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2631311311311311,3179.490569980132,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2651321321321322,3179.52735474099,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2671331331331331,3179.573809253676,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2691341341341341,3179.629765252716,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2711351351351352,3179.695056862893,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2731361361361361,3179.769520558832,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2751371371371372,3179.852995125716,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2771381381381381,3179.94532162105,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2791391391391391,3180.046343337515,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2811401401401402,3180.155905766767,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2831411411411411,3180.273856564184,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2851421421421421,3180.400045514543,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2871431431431432,3180.534324498532,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2891441441441441,3180.676547460135,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2911451451451452,3180.82657037477,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2931461461461461,3180.984251218188,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2951471471471471,3181.149449936182,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2971481481481482,3181.322028414916,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.2991491491491491,3181.501850451969,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3011501501501502,3181.688781728019,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3031511511511512,3181.882689779177,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3051521521521521,3182.083443969918,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3071531531531532,3182.290915466564,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3091541541541541,3182.50497721138,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3111551551551552,3182.725503897163,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3131561561561562,3182.952371942376,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3151571571571571,3183.185459466808,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3171581581581582,3183.424646267674,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3191591591591592,3183.669813796232,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3211601601601601,3183.920845134773,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3231611611611612,3184.177624974233,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3251621621621621,3184.440039591973,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3271631631631632,3184.707976830207,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3291641641641642,3184.981326074665,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3311651651651651,3185.259978233763,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3331661661661662,3185.543825718062,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3351671671671672,3185.832762420116,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3371681681681682,3186.12668369473,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3391691691691692,3186.425486339455,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3411701701701702,3186.729068575501,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3431711711711712,3187.037330028971,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3451721721721722,3187.35017171232,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3471731731731732,3187.667496006264,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3491741741741742,3187.989206641835,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3511751751751752,3188.315208682883,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3531761761761762,3188.645408508695,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3551771771771772,3188.979713797016,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3571781781781782,3189.318033507306,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3591791791791792,3189.660277864191,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3611801801801802,3190.00635834128,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3631811811811812,3190.356187645158,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3651821821821822,3190.709679699615,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3671831831831832,3191.06674963016,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3691841841841842,3191.427313748735,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3711851851851852,3191.791289538643,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3731861861861862,3192.15859563974,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3751871871871872,3192.529151833794,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3771881881881882,3192.902879030082,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3791891891891892,3193.279699251216,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3811901901901902,3193.659535619104,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3831911911911912,3194.042312341164,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3851921921921922,3194.42795469671,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3871931931931932,3194.816389023558,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3891941941941942,3195.207542704745,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3911951951951952,3195.601344155517,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3931961961961962,3195.99772281044,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3951971971971972,3196.396609110692,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3971981981981982,3196.797934491531,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.3991991991991992,3197.201631369977,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4012002002002002,3197.607633132533,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4032012012012012,3198.015874123241,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4052022022022022,3198.426289631733,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4072032032032032,3198.838815881547,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4092042042042042,3199.253390018557,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4112052052052052,3199.669950099519,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4132062062062062,3200.08843508086,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4152072072072072,3200.508784807509,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4172082082082082,3200.930940001893,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4192092092092092,3201.354842253157,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4212102102102102,3201.780434006404,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4232112112112112,3202.20765855214,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4252122122122122,3202.636460015828,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4272132132132132,3203.066783347608,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4292142142142142,3203.498574312069,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4312152152152152,3203.931779478231,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4332162162162162,3204.366346209606,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4352172172172172,3204.802222654391,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4372182182182182,3205.239357735786,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4392192192192192,3205.677701142421,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4412202202202202,3206.117203318904,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4432212212212212,3206.557815456494,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4452222222222222,3206.999489483876,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4472232232232232,3207.442178058048,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4492242242242243,3207.885834555329,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4512252252252252,3208.330413062445,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4532262262262262,3208.775868367781,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4552272272272272,3209.222155952676,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4572282282282282,3209.669231982847,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4592292292292292,3210.117053299929,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4612302302302302,3210.565577413086,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4632312312312312,3211.014762490754,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4652322322322323,3211.464567352459,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4672332332332332,3211.914951460744,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4692342342342342,3212.365874913176,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4712352352352353,3212.817298434456,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4732362362362362,3213.269183368653,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4752372372372373,3213.721491671454,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4772382382382382,3214.174185902572,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4792392392392392,3214.627229218261,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4812402402402403,3215.080585363785,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4832412412412412,3215.534218666179,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4852422422422423,3215.988094026887,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4872432432432433,3216.442176914655,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4892442442442442,3216.896433358397,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4912452452452453,3217.350829940185,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4932462462462462,3217.805333788321,0.2480983934023561,0.2571281281281281,3179.4399535998
4,0.4952472472472472,3218.259912570505,0.2480983934023561,0.2571281281281281,3179.4399535998
